B:Ln
46.987:10.026
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20110205:1500,7.09,60.73,26.0,0.0,26.0,243.0,1.85,319.0,91514.0
20110205:1600,5.63,66.31,0.0,0.0,0.0,239.85,1.61,322.0,91543.0
20110205:1700,4.18,71.88,0.0,-0.0,0.0,236.7,1.38,326.0,91573.0
20110205:1800,2.99,72.62,0.0,-0.0,0.0,235.85,1.54,326.0,91588.0
20110205:1900,1.79,73.37,0.0,-0.0,0.0,235.0,1.7,327.0,91603.0
20110205:2000,0.6,74.11,0.0,-0.0,0.0,234.15,1.86,327.0,91617.0
20110205:2100,-0.05,74.33,0.0,-0.0,0.0,231.98,1.88,327.0,91635.0
20110205:2200,-0.7,74.54,0.0,-0.0,0.0,229.82,1.9,326.0,91653.0
20110205:2300,-1.36,74.76,0.0,-0.0,0.0,227.65,1.92,325.0,91671.0
20110206:0000,-1.16,71.62,0.0,-0.0,0.0,228.47,1.79,327.0,91677.0
20110206:0100,-0.96,68.48,0.0,-0.0,0.0,229.28,1.66,330.0,91683.0
20110206:0200,-0.76,65.34,0.0,-0.0,0.0,230.1,1.53,332.0,91689.0
20110206:0300,-1.08,67.01,0.0,-0.0,0.0,227.4,1.49,333.0,91674.0
20110206:0400,-1.4,68.69,0.0,-0.0,0.0,224.7,1.44,335.0,91659.0
20110206:0500,-1.71,70.36,0.0,-0.0,0.0,222.0,1.39,336.0,91644.0
20110206:0600,-0.03,67.49,0.0,-0.0,0.0,220.07,1.31,338.0,91641.0
20110206:0700,1.66,64.62,25.0,0.0,25.0,218.13,1.22,340.0,91638.0
20110206:0800,3.35,61.75,103.0,50.47,92.0,216.2,1.13,342.0,91635.0
20110206:0900,5.88,54.42,353.0,962.34,30.0,221.5,1.15,339.0,91606.0
20110206:1000,8.41,47.08,65.0,0.0,65.0,226.8,1.18,337.0,91576.0
20110206:1100,10.94,39.75,121.0,0.0,121.0,232.1,1.2,334.0,91546.0
20110206:1200,10.82,44.34,42.0,0.0,42.0,234.87,1.42,331.0,91505.0
20110206:1300,10.7,48.94,66.0,0.0,66.0,237.63,1.64,329.0,91463.0
20110206:1400,10.58,53.53,39.0,0.0,39.0,240.4,1.86,326.0,91422.0
20110206:1500,8.99,58.87,23.0,0.0,23.0,238.08,1.82,328.0,91419.0
20110206:1600,7.4,64.21,0.0,0.0,0.0,235.77,1.77,331.0,91416.0
20110206:1700,5.81,69.55,0.0,-0.0,0.0,233.45,1.72,333.0,91413.0
20110206:1800,4.03,72.64,0.0,-0.0,0.0,232.8,1.76,328.0,91407.0
20110206:1900,2.24,75.72,0.0,-0.0,0.0,232.15,1.79,323.0,91401.0
20110206:2000,0.46,78.81,0.0,-0.0,0.0,231.5,1.82,319.0,91395.0
20110206:2100,-0.26,80.3,0.0,-0.0,0.0,230.3,1.84,315.0,91386.0
20110206:2200,-0.98,81.78,0.0,-0.0,0.0,229.1,1.87,311.0,91377.0
20110206:2300,-1.7,83.27,0.0,-0.0,0.0,227.9,1.89,307.0,91368.0
20110207:0000,-1.4,82.54,0.0,-0.0,0.0,228.05,1.73,308.0,91359.0
20110207:0100,-1.1,81.81,0.0,-0.0,0.0,228.2,1.57,309.0,91350.0
20110207:0200,-0.8,81.08,0.0,-0.0,0.0,228.35,1.41,310.0,91341.0
20110207:0300,-1.02,80.26,0.0,-0.0,0.0,226.3,1.55,310.0,91303.0
20110207:0400,-1.24,79.43,0.0,-0.0,0.0,224.25,1.7,309.0,91264.0
20110207:0500,-1.45,78.61,0.0,-0.0,0.0,222.2,1.85,308.0,91226.0
20110207:0600,0.51,70.48,0.0,-0.0,0.0,221.85,2.06,297.0,91208.0
20110207:0700,2.48,62.34,20.0,0.0,20.0,221.5,2.26,286.0,91190.0
20110207:0800,4.45,54.21,137.0,162.02,101.0,221.15,2.47,276.0,91172.0
20110207:0900,7.08,47.93,260.0,308.72,155.0,225.58,2.52,259.0,91140.0
20110207:1000,9.71,41.65,141.0,2.37,140.0,230.02,2.57,243.0,91107.0
20110207:1100,12.34,35.37,73.0,0.0,73.0,234.45,2.62,227.0,91074.0
20110207:1200,11.77,39.94,46.0,0.0,46.0,236.02,2.57,226.0,91051.0
20110207:1300,11.21,44.51,53.0,0.0,53.0,237.58,2.52,226.0,91027.0
20110207:1400,10.64,49.08,49.0,0.0,49.0,239.15,2.47,225.0,91003.0
20110207:1500,9.2,53.37,36.0,0.0,36.0,236.77,2.45,232.0,90994.0
20110207:1600,7.76,57.66,0.0,0.0,0.0,234.38,2.42,239.0,90985.0
20110207:1700,6.33,61.95,0.0,-0.0,0.0,232.0,2.4,246.0,90976.0
20110207:1800,4.84,65.3,0.0,-0.0,0.0,230.77,2.52,242.0,90953.0
20110207:1900,3.36,68.66,0.0,-0.0,0.0,229.53,2.65,239.0,90929.0
20110207:2000,1.87,72.01,0.0,-0.0,0.0,228.3,2.77,235.0,90905.0
20110207:2100,1.06,73.46,0.0,-0.0,0.0,226.62,2.46,239.0,90899.0
20110207:2200,0.25,74.92,0.0,-0.0,0.0,224.93,2.15,243.0,90893.0
20110207:2300,-0.57,76.37,0.0,-0.0,0.0,223.25,1.83,248.0,90887.0
20110208:0000,-0.95,74.71,0.0,-0.0,0.0,219.67,1.61,269.0,90884.0
20110208:0100,-1.34,73.04,0.0,-0.0,0.0,216.08,1.39,291.0,90881.0
20110208:0200,-1.72,71.38,0.0,-0.0,0.0,212.5,1.17,313.0,90878.0
20110208:0300,-2.05,72.21,0.0,-0.0,0.0,210.13,1.4,319.0,90881.0
20110208:0400,-2.38,73.04,0.0,-0.0,0.0,207.77,1.62,325.0,90884.0
20110208:0500,-2.7,73.87,0.0,-0.0,0.0,205.4,1.85,332.0,90887.0
20110208:0600,-0.44,69.3,0.0,-0.0,0.0,206.25,1.54,335.0,90950.0
20110208:0700,1.82,64.72,16.0,0.0,16.0,207.1,1.23,338.0,91012.0
20110208:0800,4.08,60.15,127.0,105.95,103.0,207.95,0.92,340.0,91074.0
20110208:0900,5.36,53.73,302.0,513.55,125.0,214.67,1.05,340.0,91062.0
20110208:1000,6.64,47.31,179.0,11.73,174.0,221.38,1.18,339.0,91051.0
20110208:1100,7.93,40.89,118.0,0.0,118.0,228.1,1.31,338.0,91039.0
20110208:1200,7.48,47.49,79.0,0.0,79.0,231.75,1.58,341.0,91045.0
20110208:1300,7.03,54.1,45.0,0.0,45.0,235.4,1.85,344.0,91051.0
20110208:1400,6.58,60.7,28.0,0.0,28.0,239.05,2.12,347.0,91057.0
20110208:1500,5.79,64.01,37.0,0.0,37.0,238.42,1.63,352.0,91107.0
20110208:1600,4.99,67.33,13.0,0.0,13.0,237.78,1.14,358.0,91157.0
20110208:1700,4.2,70.64,0.0,-0.0,0.0,237.15,0.65,3.0,91208.0
20110208:1800,2.83,75.39,0.0,-0.0,0.0,237.12,0.67,6.0,91223.0
20110208:1900,1.45,80.14,0.0,-0.0,0.0,237.08,0.69,8.0,91238.0
20110208:2000,0.08,84.89,0.0,-0.0,0.0,237.05,0.72,10.0,91252.0
20110208:2100,-0.6,85.6,0.0,-0.0,0.0,236.28,0.8,9.0,91226.0
20110208:2200,-1.29,86.31,0.0,-0.0,0.0,235.52,0.88,9.0,91199.0
20110208:2300,-1.98,87.02,0.0,-0.0,0.0,234.75,0.97,8.0,91172.0
20110209:0000,-2.29,88.24,0.0,-0.0,0.0,231.3,0.95,3.0,91137.0
20110209:0100,-2.6,89.46,0.0,-0.0,0.0,227.85,0.93,357.0,91101.0
20110209:0200,-2.91,90.68,0.0,-0.0,0.0,224.4,0.91,352.0,91065.0
20110209:0300,-3.37,91.87,0.0,-0.0,0.0,223.62,1.05,348.0,91042.0
20110209:0400,-3.82,93.05,0.0,-0.0,0.0,222.83,1.2,344.0,91018.0
20110209:0500,-4.27,94.24,0.0,-0.0,0.0,222.05,1.34,340.0,90994.0
20110209:0600,-1.54,86.33,0.0,-0.0,0.0,223.77,1.37,326.0,91009.0
20110209:0700,1.19,78.41,21.0,0.0,21.0,225.48,1.39,312.0,91024.0
20110209:0800,3.92,70.5,155.0,220.84,104.0,227.2,1.42,297.0,91039.0
20110209:0900,5.52,58.91,309.0,526.79,125.0,231.33,1.25,279.0,90997.0
20110209:1000,7.12,47.32,191.0,18.55,183.0,235.47,1.08,260.0,90956.0
20110209:1100,8.73,35.73,136.0,0.0,136.0,239.6,0.91,242.0,90914.0
20110209:1200,8.5,41.27,70.0,0.0,70.0,239.65,1.18,262.0,90914.0
20110209:1300,8.27,46.8,64.0,0.0,64.0,239.7,1.45,283.0,90914.0
20110209:1400,8.04,52.34,102.0,0.0,102.0,239.75,1.72,304.0,90914.0
20110209:1500,6.75,59.18,80.0,0.0,80.0,237.4,1.5,315.0,90941.0
20110209:1600,5.45,66.01,3.0,0.0,3.0,235.05,1.27,326.0,90967.0
20110209:1700,4.16,72.85,0.0,-0.0,0.0,232.7,1.05,338.0,90994.0
20110209:1800,2.54,77.43,0.0,-0.0,0.0,232.2,1.0,332.0,90997.0
20110209:1900,0.91,82.0,0.0,-0.0,0.0,231.7,0.96,325.0,91000.0
20110209:2000,-0.71,86.58,0.0,-0.0,0.0,231.2,0.91,319.0,91003.0
20110209:2100,-1.39,87.08,0.0,-0.0,0.0,230.2,0.99,316.0,91003.0
20110209:2200,-2.08,87.57,0.0,-0.0,0.0,229.2,1.07,312.0,91003.0
20110209:2300,-2.77,88.07,0.0,-0.0,0.0,228.2,1.14,308.0,91003.0
20110210:0000,-2.94,87.68,0.0,-0.0,0.0,223.97,1.09,318.0,91003.0
20110210:0100,-3.11,87.28,0.0,-0.0,0.0,219.73,1.04,328.0,91003.0
20110210:0200,-3.27,86.89,0.0,-0.0,0.0,215.5,0.99,338.0,91003.0
20110210:0300,-3.51,86.28,0.0,-0.0,0.0,214.33,0.96,336.0,90988.0
20110210:0400,-3.74,85.66,0.0,-0.0,0.0,213.17,0.93,334.0,90973.0
20110210:0500,-3.97,85.05,0.0,-0.0,0.0,212.0,0.9,332.0,90959.0
20110210:0600,-1.45,76.79,0.0,-0.0,0.0,213.82,1.02,324.0,90979.0
20110210:0700,1.07,68.53,25.0,0.0,25.0,215.63,1.14,315.0,91000.0
20110210:0800,3.6,60.27,156.0,208.13,107.0,217.45,1.26,307.0,91021.0
20110210:0900,5.15,52.46,316.0,542.41,124.0,222.83,1.14,283.0,90976.0
20110210:1000,6.71,44.65,191.0,18.35,183.0,228.22,1.02,259.0,90932.0
20110210:1100,8.27,36.84,154.0,0.0,154.0,233.6,0.9,235.0,90887.0
20110210:1200,8.07,43.27,71.0,0.0,71.0,234.0,1.08,241.0,90864.0
20110210:1300,7.88,49.71,82.0,0.0,82.0,234.4,1.26,248.0,90840.0
20110210:1400,7.69,56.14,90.0,0.0,90.0,234.8,1.45,255.0,90816.0
20110210:1500,6.38,62.58,73.0,0.0,73.0,232.6,1.29,270.0,90822.0
20110210:1600,5.07,69.03,6.0,0.0,6.0,230.4,1.13,286.0,90828.0
20110210:1700,3.77,75.47,0.0,-0.0,0.0,228.2,0.97,301.0,90834.0
20110210:1800,2.54,77.47,0.0,-0.0,0.0,227.28,0.98,308.0,90834.0
20110210:1900,1.31,79.48,0.0,-0.0,0.0,226.37,1.0,314.0,90834.0
20110210:2000,0.08,81.48,0.0,-0.0,0.0,225.45,1.02,320.0,90834.0
20110210:2100,-0.77,83.15,0.0,-0.0,0.0,224.32,1.06,321.0,90822.0
20110210:2200,-1.62,84.82,0.0,-0.0,0.0,223.18,1.09,323.0,90810.0
20110210:2300,-2.48,86.49,0.0,-0.0,0.0,222.05,1.13,325.0,90798.0
20110211:0000,-2.63,85.36,0.0,-0.0,0.0,220.57,1.14,327.0,90778.0
20110211:0100,-2.78,84.22,0.0,-0.0,0.0,219.08,1.15,329.0,90757.0
20110211:0200,-2.92,83.09,0.0,-0.0,0.0,217.6,1.16,331.0,90736.0
20110211:0300,-3.21,82.99,0.0,-0.0,0.0,216.95,1.25,331.0,90718.0
20110211:0400,-3.49,82.88,0.0,-0.0,0.0,216.3,1.34,332.0,90700.0
20110211:0500,-3.77,82.78,0.0,-0.0,0.0,215.65,1.43,332.0,90683.0
20110211:0600,-1.38,77.71,0.0,-0.0,0.0,219.33,1.51,327.0,90686.0
20110211:0700,1.01,72.65,25.0,0.0,25.0,223.02,1.58,321.0,90688.0
20110211:0800,3.4,67.58,225.0,733.32,49.0,226.7,1.66,315.0,90691.0
20110211:0900,4.92,64.98,317.0,518.48,131.0,232.9,1.68,308.0,90662.0
20110211:1000,6.45,62.39,98.0,0.0,98.0,239.1,1.7,302.0,90632.0
20110211:1100,7.98,59.79,125.0,0.0,125.0,245.3,1.72,295.0,90602.0
20110211:1200,7.81,60.61,135.0,0.0,135.0,245.88,1.94,290.0,90573.0
20110211:1300,7.65,61.44,186.0,16.4,179.0,246.47,2.17,285.0,90543.0
20110211:1400,7.48,62.26,100.0,0.0,100.0,247.05,2.39,280.0,90513.0
20110211:1500,6.44,66.3,95.0,0.0,95.0,247.1,1.93,291.0,90540.0
20110211:1600,5.4,70.35,10.0,0.0,10.0,247.15,1.48,302.0,90567.0
20110211:1700,4.37,74.39,0.0,-0.0,0.0,247.2,1.02,313.0,90593.0
20110211:1800,3.34,75.58,0.0,-0.0,0.0,246.25,1.1,317.0,90599.0
20110211:1900,2.31,76.77,0.0,-0.0,0.0,245.3,1.19,322.0,90605.0
20110211:2000,1.28,77.96,0.0,-0.0,0.0,244.35,1.27,327.0,90611.0
20110211:2100,0.68,78.22,0.0,-0.0,0.0,242.72,1.2,329.0,90608.0
20110211:2200,0.08,78.49,0.0,-0.0,0.0,241.08,1.12,332.0,90605.0
20110211:2300,-0.52,78.75,0.0,-0.0,0.0,239.45,1.05,334.0,90602.0
20110212:0000,-0.74,80.15,0.0,-0.0,0.0,236.68,0.99,335.0,90608.0
20110212:0100,-0.96,81.54,0.0,-0.0,0.0,233.92,0.93,336.0,90614.0
20110212:0200,-1.17,82.94,0.0,-0.0,0.0,231.15,0.87,337.0,90620.0
20110212:0300,-1.28,84.23,0.0,-0.0,0.0,229.08,0.81,339.0,90617.0
20110212:0400,-1.39,85.52,0.0,-0.0,0.0,227.02,0.76,341.0,90614.0
20110212:0500,-1.5,86.81,0.0,-0.0,0.0,224.95,0.7,343.0,90611.0
20110212:0600,0.48,82.48,0.0,-0.0,0.0,226.27,0.74,344.0,90611.0
20110212:0700,2.47,78.15,28.0,0.0,28.0,227.58,0.78,344.0,90611.0
20110212:0800,4.46,73.82,139.0,106.27,113.0,228.9,0.81,345.0,90611.0
20110212:0900,5.51,67.88,336.0,607.86,115.0,234.07,1.15,339.0,90552.0
20110212:1000,6.57,61.93,421.0,618.96,145.0,239.23,1.49,334.0,90493.0
20110212:1100,7.63,55.99,534.0,1018.39,39.0,244.4,1.83,329.0,90433.0
20110212:1200,7.39,58.39,245.0,41.56,225.0,245.25,1.75,320.0,90412.0
20110212:1300,7.16,60.8,176.0,9.26,172.0,246.1,1.67,312.0,90392.0
20110212:1400,6.93,63.2,139.0,0.0,139.0,246.95,1.59,304.0,90371.0
20110212:1500,5.82,68.06,95.0,0.0,95.0,245.02,1.17,281.0,90401.0
20110212:1600,4.71,72.91,18.0,0.0,18.0,243.08,0.76,257.0,90430.0
20110212:1700,3.61,77.77,0.0,-0.0,0.0,241.15,0.34,234.0,90460.0
20110212:1800,2.56,82.34,0.0,-0.0,0.0,240.37,0.46,214.0,90466.0
20110212:1900,1.5,86.92,0.0,-0.0,0.0,239.58,0.58,195.0,90472.0
20110212:2000,0.45,91.49,0.0,-0.0,0.0,238.8,0.7,175.0,90478.0
20110212:2100,-0.26,91.58,0.0,-0.0,0.0,251.4,0.91,180.0,90469.0
20110212:2200,-0.98,91.66,0.0,-0.0,0.0,264.0,1.13,185.0,90460.0
20110212:2300,-1.7,91.75,0.0,-0.0,0.0,276.6,1.34,190.0,90451.0
20110213:0000,-1.75,92.1,0.0,-0.0,0.0,281.2,1.36,207.0,90424.0
20110213:0100,-1.81,92.45,0.0,-0.0,0.0,285.8,1.37,225.0,90398.0
20110213:0200,-1.86,92.8,0.0,-0.0,0.0,290.4,1.39,242.0,90371.0
20110213:0300,-1.88,92.83,0.0,-0.0,0.0,298.1,1.31,235.0,90356.0
20110213:0400,-1.9,92.87,0.0,-0.0,0.0,305.8,1.24,228.0,90341.0
20110213:0500,-1.91,92.9,0.0,-0.0,0.0,313.5,1.16,221.0,90326.0
20110213:0600,-0.5,87.86,0.0,-0.0,0.0,314.47,1.26,216.0,90329.0
20110213:0700,0.92,82.82,32.0,0.0,32.0,315.43,1.36,212.0,90332.0
20110213:0800,2.34,77.78,137.0,92.23,114.0,316.4,1.46,208.0,90335.0
20110213:0900,2.7,71.88,392.0,987.88,28.0,315.18,1.82,211.0,90270.0
20110213:1000,3.07,65.97,318.0,204.02,226.0,313.97,2.17,213.0,90205.0
20110213:1100,3.44,60.07,369.0,254.51,244.0,312.75,2.52,216.0,90139.0
20110213:1200,3.34,64.68,158.0,0.0,158.0,314.33,2.24,215.0,90110.0
20110213:1300,3.25,69.29,472.0,988.71,40.0,315.92,1.96,214.0,90080.0
20110213:1400,3.16,73.9,70.0,0.0,70.0,317.5,1.68,214.0,90050.0
20110213:1500,2.43,79.05,18.0,0.0,18.0,319.37,1.7,208.0,90050.0
20110213:1600,1.7,84.21,20.0,0.0,20.0,321.23,1.72,201.0,90050.0
20110213:1700,0.97,89.36,0.0,-0.0,0.0,323.1,1.74,195.0,90050.0
20110213:1800,0.42,90.68,0.0,-0.0,0.0,316.92,2.0,192.0,90033.0
20110213:1900,-0.12,91.99,0.0,-0.0,0.0,310.73,2.26,189.0,90015.0
20110213:2000,-0.67,93.31,0.0,-0.0,0.0,304.55,2.52,186.0,89997.0
20110213:2100,-1.02,93.87,0.0,-0.0,0.0,305.32,2.48,188.0,89985.0
20110213:2200,-1.37,94.44,0.0,-0.0,0.0,306.08,2.44,190.0,89973.0
20110213:2300,-1.72,95.0,0.0,-0.0,0.0,306.85,2.4,192.0,89961.0
20110214:0000,-1.68,95.14,0.0,-0.0,0.0,305.32,2.46,201.0,89979.0
20110214:0100,-1.64,95.29,0.0,-0.0,0.0,303.78,2.53,211.0,89997.0
20110214:0200,-1.6,95.43,0.0,-0.0,0.0,302.25,2.59,220.0,90015.0
20110214:0300,-1.74,95.06,0.0,-0.0,0.0,299.83,2.53,225.0,89979.0
20110214:0400,-1.88,94.69,0.0,-0.0,0.0,297.42,2.47,229.0,89943.0
20110214:0500,-2.01,94.32,0.0,-0.0,0.0,295.0,2.41,234.0,89908.0
20110214:0600,-0.55,88.57,0.0,-0.0,0.0,292.83,2.02,225.0,89908.0
20110214:0700,0.91,82.81,40.0,0.0,40.0,290.67,1.62,216.0,89908.0
20110214:0800,2.37,77.06,176.0,243.93,114.0,288.5,1.23,208.0,89908.0
20110214:0900,2.95,67.94,353.0,653.42,109.0,286.13,1.2,209.0,89846.0
20110214:1000,3.53,58.82,349.0,282.9,220.0,283.77,1.16,210.0,89783.0
20110214:1100,4.12,49.7,204.0,10.08,199.0,281.4,1.13,211.0,89721.0
20110214:1200,4.1,50.83,98.0,0.0,98.0,278.4,1.33,208.0,89706.0
20110214:1300,4.09,51.96,214.0,33.94,199.0,275.4,1.54,205.0,89691.0
20110214:1400,4.08,53.09,168.0,0.0,168.0,272.4,1.74,202.0,89676.0
20110214:1500,3.23,59.2,76.0,0.0,76.0,271.68,1.85,198.0,89679.0
20110214:1600,2.38,65.32,19.0,0.0,19.0,270.97,1.96,193.0,89682.0
20110214:1700,1.54,71.43,0.0,-0.0,0.0,270.25,2.07,188.0,89685.0
20110214:1800,0.59,77.1,0.0,-0.0,0.0,269.18,2.34,187.0,89688.0
20110214:1900,-0.37,82.76,0.0,-0.0,0.0,268.12,2.62,187.0,89691.0
20110214:2000,-1.32,88.43,0.0,-0.0,0.0,267.05,2.9,187.0,89694.0
20110214:2100,-1.64,89.77,0.0,-0.0,0.0,275.88,3.09,187.0,89691.0
20110214:2200,-1.96,91.12,0.0,-0.0,0.0,284.72,3.29,187.0,89688.0
20110214:2300,-2.29,92.46,0.0,-0.0,0.0,293.55,3.49,187.0,89685.0
20110215:0000,-2.55,92.39,0.0,-0.0,0.0,287.72,3.46,190.0,89659.0
20110215:0100,-2.81,92.33,0.0,-0.0,0.0,281.88,3.43,193.0,89632.0
20110215:0200,-3.06,92.26,0.0,-0.0,0.0,276.05,3.39,196.0,89605.0
20110215:0300,-3.22,92.07,0.0,-0.0,0.0,277.23,3.6,193.0,89569.0
20110215:0400,-3.38,91.88,0.0,-0.0,0.0,278.42,3.82,190.0,89534.0
20110215:0500,-3.53,91.69,0.0,-0.0,0.0,279.6,4.03,187.0,89498.0
20110215:0600,-1.98,85.35,0.0,-0.0,0.0,282.47,3.74,187.0,89472.0
20110215:0700,-0.43,79.01,36.0,0.0,36.0,285.33,3.46,186.0,89445.0
20110215:0800,1.13,72.67,189.0,297.26,112.0,288.2,3.17,185.0,89418.0
20110215:0900,1.49,67.6,404.0,996.2,27.0,290.02,3.47,187.0,89326.0
20110215:1000,1.85,62.53,225.0,32.53,210.0,291.83,3.77,188.0,89234.0
20110215:1100,2.22,57.46,230.0,21.94,219.0,293.65,4.07,189.0,89142.0
20110215:1200,1.84,57.0,509.0,799.39,112.0,293.67,3.55,186.0,89115.0
20110215:1300,1.46,56.54,393.0,478.7,179.0,293.68,3.03,182.0,89089.0
20110215:1400,1.08,56.08,107.0,0.0,107.0,293.7,2.51,178.0,89062.0
20110215:1500,0.55,62.31,105.0,0.0,105.0,300.25,2.63,173.0,89092.0
20110215:1600,0.02,68.53,18.0,0.0,18.0,306.8,2.76,167.0,89121.0
20110215:1700,-0.5,74.76,0.0,-0.0,0.0,313.35,2.88,161.0,89151.0
20110215:1800,-0.68,78.74,0.0,-0.0,0.0,315.72,3.0,154.0,89175.0
20110215:1900,-0.85,82.72,0.0,-0.0,0.0,318.08,3.12,147.0,89198.0
20110215:2000,-1.03,86.7,0.0,-0.0,0.0,320.45,3.24,139.0,89222.0
20110215:2100,-1.28,88.45,0.0,-0.0,0.0,321.27,3.06,137.0,89222.0
20110215:2200,-1.53,90.19,0.0,-0.0,0.0,322.08,2.87,134.0,89222.0
20110215:2300,-1.78,91.94,0.0,-0.0,0.0,322.9,2.69,132.0,89222.0
20110216:0000,-1.69,93.04,0.0,-0.0,0.0,321.47,2.54,134.0,89252.0
20110216:0100,-1.61,94.14,0.0,-0.0,0.0,320.03,2.39,135.0,89282.0
20110216:0200,-1.52,95.24,0.0,-0.0,0.0,318.6,2.23,137.0,89311.0
20110216:0300,-1.63,95.28,0.0,-0.0,0.0,319.35,2.38,128.0,89264.0
20110216:0400,-1.73,95.32,0.0,-0.0,0.0,320.1,2.53,119.0,89216.0
20110216:0500,-1.83,95.36,0.0,-0.0,0.0,320.85,2.68,110.0,89169.0
20110216:0600,-0.79,91.38,0.0,-0.0,0.0,319.83,2.45,115.0,89160.0
20110216:0700,0.26,87.4,37.0,0.0,37.0,318.82,2.23,121.0,89151.0
20110216:0800,1.31,83.42,80.0,0.0,80.0,317.8,2.0,126.0,89142.0
20110216:0900,1.55,77.14,243.0,140.8,189.0,318.15,2.42,126.0,89071.0
20110216:1000,1.8,70.87,319.0,180.15,235.0,318.5,2.85,125.0,89000.0
20110216:1100,2.05,64.59,165.0,0.0,165.0,318.85,3.27,125.0,88928.0
20110216:1200,1.76,69.51,183.0,3.99,181.0,318.1,2.76,120.0,88908.0
20110216:1300,1.48,74.42,235.0,48.66,213.0,317.35,2.25,115.0,88887.0
20110216:1400,1.2,79.34,164.0,0.0,164.0,316.6,1.74,109.0,88866.0
20110216:1500,0.74,84.03,82.0,0.0,82.0,316.72,2.0,105.0,88860.0
20110216:1600,0.28,88.71,7.0,0.0,7.0,316.83,2.25,101.0,88854.0
20110216:1700,-0.17,93.4,0.0,-0.0,0.0,316.95,2.51,97.0,88848.0
20110216:1800,-0.43,94.06,0.0,-0.0,0.0,316.78,2.23,91.0,88851.0
20110216:1900,-0.7,94.73,0.0,-0.0,0.0,316.62,1.96,86.0,88854.0
20110216:2000,-0.96,95.39,0.0,-0.0,0.0,316.45,1.68,80.0,88857.0
20110216:2100,-1.28,95.45,0.0,-0.0,0.0,315.02,1.74,77.0,88848.0
20110216:2200,-1.61,95.51,0.0,-0.0,0.0,313.58,1.8,74.0,88839.0
20110216:2300,-1.94,95.57,0.0,-0.0,0.0,312.15,1.86,71.0,88830.0
20110217:0000,-1.89,95.4,0.0,-0.0,0.0,312.8,1.89,90.0,88863.0
20110217:0100,-1.84,95.22,0.0,-0.0,0.0,313.45,1.91,109.0,88896.0
20110217:0200,-1.79,95.05,0.0,-0.0,0.0,314.1,1.93,127.0,88928.0
20110217:0300,-1.81,95.14,0.0,-0.0,0.0,314.08,1.93,136.0,88937.0
20110217:0400,-1.82,95.23,0.0,-0.0,0.0,314.07,1.93,145.0,88946.0
20110217:0500,-1.83,95.32,0.0,-0.0,0.0,314.05,1.93,153.0,88955.0
20110217:0600,-0.83,90.91,0.0,-0.0,0.0,315.33,1.76,158.0,88997.0
20110217:0700,0.17,86.51,47.0,0.0,47.0,316.62,1.58,163.0,89038.0
20110217:0800,1.17,82.1,162.0,133.85,126.0,317.9,1.41,168.0,89080.0
20110217:0900,1.66,77.62,333.0,460.58,154.0,316.25,1.78,177.0,89062.0
20110217:1000,2.16,73.14,268.0,76.35,232.0,314.6,2.15,186.0,89044.0
20110217:1100,2.66,68.66,182.0,1.95,181.0,312.95,2.52,194.0,89026.0
20110217:1200,2.66,67.52,112.0,0.0,112.0,308.55,2.35,190.0,89071.0
20110217:1300,2.66,66.37,333.0,234.01,226.0,304.15,2.17,185.0,89115.0
20110217:1400,2.66,65.23,168.0,0.0,168.0,299.75,2.0,180.0,89160.0
20110217:1500,1.91,71.45,29.0,0.0,29.0,297.55,2.06,173.0,89216.0
20110217:1600,1.15,77.67,30.0,0.0,30.0,295.35,2.13,165.0,89273.0
20110217:1700,0.4,83.89,0.0,-0.0,0.0,293.15,2.19,158.0,89329.0
20110217:1800,-0.2,86.94,0.0,-0.0,0.0,294.42,2.33,156.0,89382.0
20110217:1900,-0.79,90.0,0.0,-0.0,0.0,295.68,2.47,155.0,89436.0
20110217:2000,-1.39,93.05,0.0,-0.0,0.0,296.95,2.61,153.0,89489.0
20110217:2100,-1.58,93.43,0.0,-0.0,0.0,302.03,2.47,148.0,89534.0
20110217:2200,-1.77,93.81,0.0,-0.0,0.0,307.12,2.34,143.0,89578.0
20110217:2300,-1.96,94.19,0.0,-0.0,0.0,312.2,2.21,138.0,89623.0
20110218:0000,-2.02,93.97,0.0,-0.0,0.0,308.45,1.93,90.0,89679.0
20110218:0100,-2.08,93.75,0.0,-0.0,0.0,304.7,1.66,42.0,89736.0
20110218:0200,-2.13,93.53,0.0,-0.0,0.0,300.95,1.38,354.0,89792.0
20110218:0300,-2.56,93.72,0.0,-0.0,0.0,289.9,1.15,354.0,89807.0
20110218:0400,-2.99,93.92,0.0,-0.0,0.0,278.85,0.92,354.0,89822.0
20110218:0500,-3.41,94.11,0.0,-0.0,0.0,267.8,0.69,353.0,89837.0
20110218:0600,-1.35,89.76,0.0,-0.0,0.0,261.43,0.98,352.0,89893.0
20110218:0700,0.72,85.4,50.0,0.0,50.0,255.07,1.28,350.0,89949.0
20110218:0800,2.79,81.05,137.0,54.74,122.0,248.7,1.57,349.0,90006.0
20110218:0900,3.44,77.69,293.0,269.16,187.0,251.08,1.89,354.0,89991.0
20110218:1000,4.09,74.34,208.0,16.78,200.0,253.47,2.21,360.0,89976.0
20110218:1100,4.74,70.98,220.0,11.6,214.0,255.85,2.52,6.0,89961.0
